"Global_active_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
-0.716665770624786,-0.179272003944674,-0.735719491671952,-0.14285241159334,-0.251492003881459,-0.619959367775043
-0.65777058366623,-0.299684152661354,-0.537347560557491,-0.204698301446629,0.161101879691344,-0.654828670890259
0.406517747055174,1.20702274447251,0.356251067285759,-0.145535768702984,-0.223971210560994,-0.741768169482985
0.529351188868103,0.969864554223158,0.480618723245363,-0.182971974319426,-0.206712314285418,-0.779112756926671
-0.474552187057669,0.479126551707285,-0.495195240098514,-0.0460397200671996,-0.21363443046934,-0.772677231625091
-0.71505698971113,1.3764075808484,-0.674538849983915,-0.142978649384131,-0.258617722072678,-0.788496296816997
0.366669796809875,0.0244163120566586,0.356433895558089,-0.204885166710541,-0.225986517400818,-0.773391017764404
0.245668755562472,-1.11411214838409,0.221941713965064,-0.170707331314547,0.0962583664381404,1.38424821493635
0.285630959243264,0.086298346556443,0.263375661657745,-0.0374337598813192,-0.233584858610262,1.46736542110147
-0.688051463907142,1.23189470835414,-0.685673243936524,-0.199874357594038,-0.200624535116299,-0.772060716884925
-0.795689395062439,-0.00975669076501716,-0.779023506760576,-0.154171742239036,-0.261918798898359,-0.639679101077958
0.302710847227628,-0.731515501737377,0.25244261248897,0.0161852010524406,-0.209909730902859,1.36828747205381
0.202071854193496,-0.752941002093488,0.174350114119739,-0.186857322059659,-0.19699961138919,1.34704292041424
-0.595801202789853,0.354681773543558,-0.602013468479853,-0.201436006183659,0.329007212551847,-0.662128903833295
-0.747027543516793,-0.692017866123902,-0.679234134445798,-0.163514178781867,0.118402930162158,-0.645263362098745
0.151225940140924,0.0991408316888531,0.135971301639365,-0.187671362903844,-0.223646007855352,-0.76254306633895
-0.635641608535712,2.13232801540565,-0.582588923828346,-0.177760459879295,0.148809325435901,-0.7889891797374
-0.792707812844466,1.4537492700326,-0.80687924376798,-0.193179992930399,-0.240732099108105,-0.666512925017206
-0.868108004710791,-0.0985416595817617,-0.871148020879297,-0.175294391574993,-0.189707478963375,-0.764238088493868
-0.673257063053278,0.592591428435514,-0.632032848571279,-0.206760284522191,-0.0768696547625273,-0.676627230466276
2.15346935753167,-2.8052198877175,2.18912446156406,5.83345645724326,-0.236476072565536,1.22473019355497
-0.875346141799118,0.836445368684707,-0.899191397812161,-0.171908078566454,-0.258561493306707,-0.619986139268076
0.298652934813516,-0.53443451395795,0.260668021650703,-0.143736598957954,-0.223145113316565,1.2696330603588
-0.790055393088183,-0.0125348157312947,-0.719884229895163,-0.210097182581582,-0.21358047766762,-0.629808649280684
1.54116086608887,-0.823569249849717,1.52686001145474,-0.0117700938619204,-0.22652270267867,1.35965309149895
-0.721912855902385,2.57081798723923,-0.724029774608731,-0.205563762359241,-0.057775475996306,-0.655272595898127
-0.427654227492416,0.574264660380072,-0.407648035947976,-0.168560326954739,-0.075635021725036,-0.77595457227656
0.245412868279355,-0.559028900351919,0.225461866208365,-0.171830868971432,-0.217959672163311,1.22065240038232
-0.189485527426276,0.871272936921953,-0.183392626261685,-0.211980858581822,0.0947172850597335,-0.775537372755936
-0.531218491121084,2.34047112434466,-0.540032475262505,-0.216232774187896,0.0826547886579678,-0.775544657176048
-0.879104691000294,-0.687661065230785,-0.861116967891045,-0.147991564793753,-0.224994764703242,-0.777860876356898
1.34474121106728,-0.712460743390596,1.33380808398597,-0.143418095331812,-0.205616299535684,1.34039898158958
1.63551418495264,-1.05832882728974,1.753332584459,-0.201434585330542,-0.254759062972487,-0.770404251306062
0.26819938195163,-0.258837301116859,0.259842256375753,-0.163246597003911,-0.240840187555269,1.38313446126556
-0.304778833984224,-0.318454594319903,-0.323795038329365,-0.175835116028031,-0.212236308056676,-0.668550061478589
-0.584141866125646,0.613758664167393,-0.512220732793851,-0.167213186070321,-0.0893813294961958,-0.642109392972215
3.78951875044158,-2.40749575518725,4.00320834182819,3.73584975035178,0.117884616477936,1.2645924320792
-0.898397192280737,0.444337414133171,-0.909732063604252,-0.15402333938892,-0.198719628856539,-0.676483036679707
0.78864409128475,-0.669076479738128,0.798685792390705,-0.168196464813868,-0.241484333189654,1.24820908226454
1.19845657432528,-0.269202362356904,1.15789015527067,-0.175429528772915,-0.0398508323207202,1.49391862385179
-0.900094862587824,-0.162878374227104,-0.915594450493086,-0.168023980210741,-0.251413871597705,-0.752369043319913
-0.692039018879845,-0.286640503554515,-0.688787506994677,-0.15089345663707,-0.20609724536414,-0.792956390153055
0.153535858848999,0.228844040636221,0.137584758234665,-0.193464575350369,-0.238840761112921,1.51309277105047
-0.324972351341869,0.759678521386987,-0.332610239120609,-0.156835763341778,-0.196964880584021,-0.770547759006294
0.313740304026091,0.113873553796503,0.266074281221132,-0.201818870440771,-0.256523073259828,1.50636564876498
-0.886725033714919,-0.654837022142078,-0.906163451910633,-0.187938197974685,-0.23486631834541,-0.630117649571841
-0.745482267782906,-0.216353118959039,-0.724296890393685,-0.17143177550157,-0.195075919637259,-0.758148234691214
-0.423950124935736,0.536466873540867,-0.420105878122776,-0.175056513638743,-0.202453091158451,-0.793770923701347
-0.590132121208864,0.633546057340864,-0.538309642964173,-0.194777009680157,-0.19678635177247,-0.647572597062778
0.359054469913332,0.370386858842165,0.305226240737654,-0.220223867380232,-0.191965786751955,1.36523150556327
-0.759699843609183,0.176711173857793,-0.782389607102683,-0.211307660879366,-0.192294878127494,-0.655394525931325
-0.0602561107519594,0.502506275182762,-0.0500753840162414,-0.190179250092805,-0.265200607136347,0.658735745483791
-0.807793744634021,0.873392767038996,-0.819342496238006,-0.217770029684071,-0.241264184945659,-0.767119153209439
1.09259123273137,-0.0649256035923363,1.10931520942151,-0.197615140494333,3.0303356947002,-0.736742785259612
-0.700129506819898,1.38889342899103,-0.72838523947978,-0.219587863858537,-0.230340471760841,-0.791844793319193
-0.627586809020523,0.395452993102881,-0.592996872860843,-0.157095907152351,-0.22357340943491,-0.78845402512516
0.725786563540227,-0.0990474370513374,0.759331275353649,-0.156532913689867,-0.0911423915385242,1.34017673807787
0.315315918053699,-0.753826929808349,0.297511190828706,-0.192344316768343,-0.204049876257275,1.38520213596984
0.35378376573585,-0.252738716580713,0.307688376947915,-0.171999799798659,-0.198859669584443,1.3953623451816
0.236271150938107,0.99783146979989,0.182173701274617,-0.145388941800171,-0.201405216420425,1.47837357391408
-0.654489135108648,0.015935266845956,-0.639556623119934,-0.213910027642696,0.102986502475638,-0.742289276672341
1.49343388166599,-0.314132897440571,1.47213735853377,-0.208173428049113,-0.264385461530781,-0.750194880718757
-0.762109669527875,-0.216506975287635,-0.734212984981626,-0.189312927568909,-0.249675622610657,-0.753310564544749
0.19480231836038,0.765138022550821,0.117167790535804,-0.153509017681317,-0.193346373711372,1.3942454773672
-0.707378816857958,0.434772610574458,-0.68654557175746,-0.184992561034335,-0.0339479676501591,-0.652108836353374
-0.45206586796686,-0.863679631155515,-0.44979581305465,-0.167922472671385,-0.18273013977399,-0.785772991457141
0.2686143724259,-0.731849826736646,0.270821218362449,-0.1470419463801,-0.233585407901614,1.3433203952033
0.882771292218633,-0.651104610192116,0.895719856467983,-0.197361280717915,-0.204119470739386,2.78869914761224
0.582738547921686,0.950918737099382,0.537372600377047,-0.170447315685201,-0.232197688416598,1.3871675998672
-0.633900981850152,0.108277591777908,-0.593801693951613,-0.18721044817757,-0.0883565518613748,-0.742786785733513
1.01306198024217,1.01902750765009,0.929032249956108,-0.152501012255843,-0.253864348519642,1.49911299659567
-0.73716668360704,0.151125198787876,-0.733486635818905,-0.166624136614624,-0.202517590422144,-0.737746150390956
-0.833964707668315,-1.34858635961354,-0.825481182075467,-0.153677588328172,-0.206384151691979,-0.776370901122102
-0.663899173869177,0.157121497058496,-0.594637205959164,-0.153700327266203,-0.0255851803989228,-0.765795113159195
-0.814936176350754,0.734975657958524,-0.82617783830958,-0.163477325007536,-0.253397419563037,-0.760962682292725
-0.650627809221148,0.752886495297072,-0.68601702073153,-0.210455041149655,-0.0666844081470364,-0.746414343352457
-0.816917630465675,-0.438868326422204,-0.715838404547381,-0.166739844450728,-0.200510477301682,-0.791293825089398
-0.338807542770764,-0.422601456137943,-0.374686024535511,-0.195339361027782,-0.0929967762370761,-0.634335858538398
-0.657659560018853,-0.258644842357726,-0.552650514871616,-0.222429117727959,-0.0576040344795388,-0.79168335425905
-0.766004760476181,0.43257164455365,-0.717891966527284,-0.164781407273667,-0.234996150112048,-0.654270844156017
1.59410193281743,-2.57168605724568,1.6641736874777,-0.194510421320879,-0.204135585092807,1.15842730444386
-0.724173665662157,-0.158002713110809,-0.718446009975225,-0.157564720765834,-0.182474172844682,-0.63495162730883
0.215963677455408,0.000755120295447418,0.183676274497209,-0.20567259923206,-0.238860254834449,1.34851280891445
2.42627230450942,-2.28346793551705,2.8380640212418,-0.182143447995565,8.38682603818434,-0.67486257735597
-0.824273658688025,0.86463901948286,-0.805818398935825,-0.142521265298055,-0.21432613653684,-0.752088147861989
0.272585735304073,1.07419549085882,0.219057613732867,-0.174694913716172,-0.181500322488088,1.5147023051787
-0.66756451022937,0.528523015319666,-0.64638003072691,-0.19908097149172,-0.0547871467578782,-0.660672645131007
0.414050727208813,0.595522658837406,0.352865236354938,0.00943454057995479,-0.26002676239614,1.3408369352805
-0.563152880342218,1.7095169854872,-0.541870576341397,-0.182229130753114,-0.25740899787076,-0.792350534023123
2.83420032460938,-1.35810032638654,2.91872221053059,-0.16089997626599,-0.183236854924658,1.22599699956157
1.25561863470426,0.568517102919905,1.21820828160245,-0.206242209316208,-0.247520240594691,1.34316646168075
0.491927930171559,-0.210507289917897,0.436224407566617,-0.163791333433048,0.483759984623759,1.224352573884
0.438924163888637,-1.10867800250411,0.391893193312,0.0197460312440476,-0.0274454919747674,1.22554193778674
-0.807765109260751,-0.23410059370218,-0.816815521534062,-0.170954337238655,-0.202670128518541,-0.785426523720086
-0.718108029724555,0.12675523494587,-0.735020183722086,-0.154620967373737,-0.231638042688655,-0.672730250971162
-0.909388846519652,0.669993702660984,-0.909560573374642,-0.202367740719216,-0.201382018713163,-0.61843800127966
-0.510489774456081,0.790820122241988,-0.546909107322161,-0.208972272250498,0.121040760505873,-0.652231048366884
-0.525778670209487,-0.459224165162007,-0.44634199650198,-0.200009617968321,-0.0749168469880897,-0.648867463883274
-0.121506263666544,0.445321716779366,-0.150709449334387,-0.146531424838892,-0.240858836674828,-0.753901155470966
-0.810833646915356,0.278414002150549,-0.809211502192019,-0.2071685796742,-0.213977653904275,-0.74614056862508
-0.391901357900997,-0.419146863751012,-0.412403212717744,-0.202240730517073,-0.248150478543335,-0.7499193312715
0.527893058665921,-0.607559713527876,0.493504499179999,-0.198883912675658,-0.251381596279716,-0.630234550779114
0.293033991543315,0.44152048680552,0.253009413872135,-0.221980072164071,-0.190196106328716,1.37063787699863
-0.777300078076039,1.96007537453882,-0.7706401527489,-0.220673711475205,-0.222130637325174,-0.794420097020199
-0.629670979773406,1.18180734660556,-0.593143161113852,-0.177140311395239,0.161858642375816,-0.624636272270243
-0.839493340168566,-0.104792848718975,-0.85903372394748,-0.162518914838587,-0.21093285002108,-0.778147921030012
0.353643810954427,0.985349633548897,0.354565419409431,-0.152560729863218,-0.0542024960504999,-0.621207456433163
-0.652365310292524,0.225999943767349,-0.689363989257927,-0.205814316676657,-0.206540414839147,-0.78088956520795
-0.793983410220822,-0.150746452375489,-0.779896822112664,-0.200977419211099,-0.249039346958218,-0.645942868531235
0.480138390102795,0.018629414660046,0.445136717427534,-0.211539414880513,0.136469275782895,1.36554991960456
1.40867062684032,-1.60504864846046,1.43605713525811,-0.191044818185094,-0.1985575501587,1.27191213377561
1.86213854609128,-0.45051461691783,1.8417740567125,-0.171727848092813,-0.263899405760385,1.35546061910899
-0.335192004640424,-2.59595536976744,-0.310979564034261,-0.22147667150838,-0.19124634053096,-0.754558076633763
-0.684608490327233,0.676632926427963,-0.673011767288645,-0.150853669539129,-0.257713642260297,-0.649964209386191
0.192388301554649,-0.391515658693901,0.177532120874481,-0.172849638069391,-0.258154509344734,1.3526416827771
-0.151504381526903,0.518103873748455,-0.150422823736304,-0.178548480444235,-0.245085656813277,0.514330665774432
0.20801308375336,-0.153950345107809,0.179244330223689,-0.212749171344421,-0.243949254185599,1.26189209209204
-0.844796856328981,0.669976654896224,-0.817957900535733,-0.184134171241873,-0.0874281755389756,-0.794980650787262
-0.873790688340917,-2.15071538647568,-0.863113260101794,-0.169170024806512,-0.231355903660819,-0.768022338768776
-0.822596748439018,0.978241373349206,-0.853452762507269,-0.190847261658721,-0.227098811663468,-0.763039647435072
0.14740018299099,-0.763005037755587,0.166890002192069,-0.191649758486829,-0.209742738750067,-0.649509710523583
0.830376719085385,1.44145214677344,0.750830926572006,-0.179230978906299,0.0956520380069734,-0.78432123315566
0.505005900245748,-1.87963881778591,0.58661611966133,-0.157501801932873,-0.209898922538258,1.22282423197291
-0.571501216329826,0.24629471283182,-0.599817974158354,-0.205361682737193,-0.246874739276121,-0.670594033958831
-0.760328202750445,0.0922635115683743,-0.781077217594603,-0.206352853776635,-0.212720862288008,-0.756801519608258
-0.909759578561705,-0.580946887326087,-0.8975851360807,-0.214340311796066,-0.225348954300512,-0.743024683435819
0.682641333255472,1.59656442890604,0.663750488387616,-0.195261742393563,-0.232111972639406,1.46684030738035
-0.754185794415827,1.03131584425532,-0.771960587354503,-0.218984840665987,-0.200969699495371,-0.649558154192095
0.221620131947087,-3.39527810485583,0.218599052301057,-0.14599812496286,-0.0876429966891038,1.14907136501985
0.462845897178696,0.685086701738714,0.388678598888,-0.18128552420334,-0.189903419578606,1.49075340839969
0.336175894328382,0.314789023471431,0.302809456373622,-0.194496408564957,-0.214149954406451,1.39617281445293
-0.431538825901155,1.38531723529854,-0.449971861612564,-0.159226978039771,-0.216077896534773,-0.627212698457329
-0.811146282576316,0.243540734569731,-0.781115579790105,-0.168393502628379,-0.223217433130384,-0.623394205666483
-0.796086795001342,1.76910148013078,-0.780761197346923,-0.198013287383508,-0.18877778316545,-0.740666325103948
-0.728012066166485,0.873557641206355,-0.718262592271563,-0.189364487358085,-0.260321158735064,-0.667775560526576
1.56404526210673,-0.833085671530601,1.56914294060213,-0.0300934598133377,-0.183714011446978,1.35964866317618
0.708876121792698,-0.120787810255555,0.66880179117997,-0.145653208978162,-0.239937288585263,-0.749536900995166
-0.430928291581719,2.80850107613365,-0.460020521917175,-0.168564176131048,-0.262606718980517,-0.645429266341472
0.690001450410427,-1.3083605165626,0.667116821418036,-0.0527169514693198,-0.263903449827442,1.35340138117672
-0.733621921990502,-0.145048450325208,-0.721023813736122,-0.155948348764047,-0.196277458120858,-0.645647808145984
1.47820055970135,0.98459944474982,1.39611113062745,-0.199574763749081,-0.208454950341545,1.35574377209237
-0.423450523836406,1.657079563941,-0.413558155191785,-0.144002530943226,0.135058772329555,-0.764437713835194
3.75560490954314,-1.92863636414168,3.82403781179641,-0.162072766582161,-0.19852313302854,1.26588905243071
0.557343224896324,0.104739959795195,0.537652626622042,-0.163996166751235,-0.193130085470419,-0.740248502001405
-0.838052899942385,0.682237972384413,-0.861657085825463,-0.193601809643787,-0.233685419677405,-0.667070915910035
-0.827958290785169,-1.98481631842321,-0.817499909270671,-0.15305485108192,-0.219209288923857,-0.774136336175153
-0.344603629535985,2.50383011292688,-0.326335188416721,-0.215063810403376,-0.20636726103292,-0.75966866730356
-0.628052269302171,-1.6571728019855,-0.598501982120755,-0.161189797307491,-0.245407782263056,-0.756078620998103
-0.646890818904968,2.80570960030595,-0.638712284717912,-0.167932850931418,-0.204297038601144,-0.673592988557812
-0.737069040760646,-0.0517267662093139,-0.772312407194377,-0.159806297544997,-0.08481974922664,-0.775159542368791
1.49785935996094,0.771978904916729,1.43787791140729,-0.220444853213958,-0.0708776737616003,-0.755316357392921
0.425158703386038,1.48545777209759,0.354431628650603,-0.151921804255254,-0.181577945930162,1.50261957361123
-0.595763603080164,0.247730839999431,-0.592090613127898,-0.180936822330281,-0.240417022823992,-0.782381876543614
-0.689739932129482,0.783965272416161,-0.67272119888639,-0.19375141566368,-0.230404533859995,-0.657950330075079
-0.832365285397911,-0.876500238278475,-0.808058029350705,-0.204295429850669,-0.248708558696904,-0.673708673763789
-0.633889627620598,0.188740441667312,-0.637369409553291,-0.149536197670103,-0.185358579072026,-0.649112301520962
0.945065637219608,-1.76890429182936,0.933747425412249,-0.145860308745178,-0.247659338617167,-0.63431069815845
